Date,Conservatives,Labour,Liberal Democrats,UKIP,Green Party,Reform UK
Jul 17,38,46,6,4,1,
Aug 17,41,42,8,4,1,
Sep 17,41,42,7,4,2,
Oct 17,40,42,7,4,2,
Nov 17,40,43,7,3,2,
Dec 17,40,41,7,3,2,
Jan 18,40,41,9,3,5,
Feb 18,41,42,7,4,2,
Mar 18,41,43,7,2,2,
Apr 18,42,41,7,4,2,
May 18,43,38,9,4,2,
Jun 18,42,39,8,3,3,
Jul 18,41,40,9,3,2,
Aug 18,41,38,8,6,3,
Sep 18,39,35,11,5,4,
Oct 18,41,37,9,4,3,
Nov 18,41,37,8,4,4,
Dec 18,40,38,9,4,4,
Jan 19,39,34,11,6,4,
Feb 19,41,34,10,4,4,
Mar 19,40,31,11,3,4,
Apr 19,36,33,11,4,4,5
May 19,24,24,16,2,7,18
Jun 19,18,20,20,1,9,26
Jul 19,24,18,19,1,10,22
Aug 19,31,22,21,0,7,14
Sep 19,35,25,16,1,7,11
Oct 19,35,22,20,0,6,12
Nov 19,38,25,16,0,5,11
Dec 19,43,33,13,0,4,3
Jan 20,49,29,10,0,4,2
Feb 20,49,30,8,0,4,2
Mar 20,52,28,8,0,5,1
Apr 20,53,32,5,0,3,1
May 20,48,33,6,0,5,2
Jun 20,45,37,6,0,4,2
Jul 20,46,36,5,0,3,2
Aug 20,42,36,8,0,5,2
Sep 20,40,40,6,0,4,3
Oct 20,41,38,5,0,6,3
Nov 20,35,40,7,0,4,2
Dec 20,38,38,6,0,5,3
Jan 21,39,39,6,0,6,3
Feb 21,41,37,6,0,6,3
Mar 21,45,32,6,0,7,3
Apr 21,42,34,7,0,6,3
May 21,45,30,7,0,8,2
Jun 21,46,30,6,0,9,2
Jul 21,39,34,8,0,9,3
Aug 21,40,32,9,0,8,3
Sep 21,33,35,10,0,9,5
Oct 21,37,33,9,0,10,4
Nov 21,35,35,8,0,10,4
Dec 21,33,37,9,0,7,6
Jan 22,28,38,10,0,7,4
Feb 22,32,41,10,0,6,4
Mar 22,35,37,7,0,8,5
Apr 22,33,39,9,0,8,3
May 22,35,36,10,0,8,4
Jun 22,33,39,10,0,6,4
Jul 22,29,40,15,0,6,3
Aug 22,33,37,11,0,8,3
Sep 22,29,44,10,0,7,3
